isin,company,month_start,year,month,close
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,966.5
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,970.85
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,974.6
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,981.0
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,973.0
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,963.45
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,954.35
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,959.0
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,955.55
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,950.0
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,948.95
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,952.85
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,950.0
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,967.0
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,967.85
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,969.85
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,971.8
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,967.7
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,958.5
INE090A01021,ICICI Bank Ltd,2023-08-01,2023,8,960.65
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,967.6
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,967.0
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,969.5
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,959.95
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,963.95
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,971.85
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,982.0
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,989.55
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,989.05
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,987.55
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,991.95
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,989.45
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,987.45
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,959.35
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,951.75
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,956.7
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,949.5
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,942.0
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,942.75
INE090A01021,ICICI Bank Ltd,2023-09-01,2023,9,953.0
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,940.0
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,934.2
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,939.95
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,945.1
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,939.0
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,951.8
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,952.9
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,954.65
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,949.5
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,950.5
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,954.5
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,944.0
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,934.85
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,934.0
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,931.1
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,917.4
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,910.35
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,914.0
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,924.25
INE090A01021,ICICI Bank Ltd,2023-10-01,2023,10,916.3
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,914.45
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,920.25
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,933.0
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,947.5
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,948.35
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,935.8
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,937.0
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,940.5
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,942.35
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,934.1
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,941.7
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,935.0
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,920.6
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,920.95
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,927.45
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,923.2
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,923.05
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,929.0
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,930.1
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,940.25
INE090A01021,ICICI Bank Ltd,2023-11-01,2023,11,935.0
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,947.05
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,991.6
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1010.85
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1002.7
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,996.95
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1011.5
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1016.75
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1013.75
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1013.3
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1034.05
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1034.1
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1024.95
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1014.0
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1004.05
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1005.0
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,994.75
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,995.75
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1003.3
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,1005.55
INE090A01021,ICICI Bank Ltd,2023-12-01,2023,12,998.4
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,995.0
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,982.2
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,986.35
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,988.65
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,992.55
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,983.0
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,977.75
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,992.5
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,990.4
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1001.95
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1009.35
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1008.0
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,979.5
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,987.95
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1000.0
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1011.3
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1027.9
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,998.5
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1009.0
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1018.15
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1014.9
INE090A01021,ICICI Bank Ltd,2024-01-01,2024,1,1024.7
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1024.7
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1024.5
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1021.5
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1027.75
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1023.9
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,991.9
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1010.95
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,994.1
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1018.55
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1020.5
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1019.1
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1022.95
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1042.0
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1049.9
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1049.6
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1061.55
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1061.25
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1052.15
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1061.5
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1046.6
INE090A01021,ICICI Bank Ltd,2024-02-01,2024,2,1054.95
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1085.0
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1084.65
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1090.9
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1087.85
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1098.05
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1086.5
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1077.25
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1075.05
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1082.0
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1084.45
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1073.65
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1082.1
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1081.45
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1086.6
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1081.5
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1089.45
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1083.4
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1085.0
INE090A01021,ICICI Bank Ltd,2024-03-01,2024,3,1096.05
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1098.7
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1083.5
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1077.5
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1080.55
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1084.0
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1086.25
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1107.7
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1108.8
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1103.0
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1077.6
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1068.85
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1055.2
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1070.9
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1087.45
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1088.15
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1096.0
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1110.9
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1113.25
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1156.4
INE090A01021,ICICI Bank Ltd,2024-04-01,2024,4,1150.25
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1139.0
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1140.0
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1148.25
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1130.8
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1126.5
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1113.95
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1118.25
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1126.65
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1120.6
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1126.45
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1129.0
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1130.25
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1130.75
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1119.0
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1114.15
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1135.35
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1132.4
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1129.8
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1126.95
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1102.0
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1113.7
INE090A01021,ICICI Bank Ltd,2024-05-01,2024,5,1121.05
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1160.0
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1071.45
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1108.65
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1110.4
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1121.7
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1123.8
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1118.2
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1119.55
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1107.35
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1105.65
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1122.85
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1144.45
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1156.8
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1158.65
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1170.1
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1197.95
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1218.0
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1219.9
INE090A01021,ICICI Bank Ltd,2024-06-01,2024,6,1199.6
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1211.85
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1190.6
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1201.6
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1233.0
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1233.4
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1235.05
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1248.25
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1243.2
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1238.45
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1232.9
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1229.95
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1239.9
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1250.3
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1248.65
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1241.15
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1226.75
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1223.0
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1197.9
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1207.2
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1212.7
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1209.45
INE090A01021,ICICI Bank Ltd,2024-07-01,2024,7,1214.9
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1210.1
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1196.55
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1172.6
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1166.85
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1172.45
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1164.6
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1171.6
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1172.8
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1168.35
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1161.65
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1187.25
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1175.9
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1179.45
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1174.85
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1191.1
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1203.5
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1213.3
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1226.35
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1223.85
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1221.9
INE090A01021,ICICI Bank Ltd,2024-08-01,2024,8,1229.2
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1229.95
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1247.7
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1236.35
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1235.95
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1208.15
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1235.0
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1237.3
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1236.35
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1252.15
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1250.35
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1262.85
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1268.1
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1288.35
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1292.0
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1338.45
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1321.9
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1318.6
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1323.85
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1329.05
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1306.6
INE090A01021,ICICI Bank Ltd,2024-09-01,2024,9,1273.0
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1274.4
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1256.35
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1239.75
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1233.9
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1236.6
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1244.15
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1243.5
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1223.0
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1231.75
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1255.5
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1243.15
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1231.25
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1264.5
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1259.05
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1267.5
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1251.6
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1252.75
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1255.45
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1292.85
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1331.85
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1312.15
INE090A01021,ICICI Bank Ltd,2024-10-01,2024,10,1292.25
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1291.4
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1277.2
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1296.7
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1302.35
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1278.7
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1258.85
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1269.3
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1270.6
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1253.7
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1256.95
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1253.45
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1249.1
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1250.55
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1278.05
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1300.95
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1304.95
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1300.7
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1286.35
INE090A01021,ICICI Bank Ltd,2024-11-01,2024,11,1300.1
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1304.65
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1308.4
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1316.05
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1336.5
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1328.75
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1322.3
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1330.45
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1327.5
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1329.25
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1344.9
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1346.1
INE090A01021,ICICI Bank Ltd,2024-12-01,2024,12,1333.75
